order_id,customer_id,product_id,quantity,unit_price,total_amount,payment_method,order_status,order_date,shipped_date
1,1,1,1,1299.99,1299.99,credit_card,delivered,2024-01-20 14:30:00,2024-01-22 10:00:00
2,1,5,2,29.99,59.98,credit_card,delivered,2024-01-20 14:30:00,2024-01-22 10:00:00
3,2,3,1,799.99,799.99,paypal,delivered,2024-01-25 16:45:00,2024-01-27 11:30:00
4,2,7,1,249.99,249.99,paypal,delivered,2024-02-10 10:20:00,2024-02-12 09:15:00
5,3,2,1,899.99,899.99,debit_card,delivered,2024-02-05 12:00:00,2024-02-07 14:45:00
6,3,6,1,89.99,89.99,debit_card,delivered,2024-02-05 12:00:00,2024-02-07 14:45:00
7,4,8,3,19.99,59.97,credit_card,delivered,2024-02-15 09:30:00,2024-02-17 08:00:00
8,5,4,1,399.99,399.99,bank_transfer,delivered,2024-02-20 15:45:00,2024-02-23 10:30:00
9,5,5,1,29.99,29.99,bank_transfer,delivered,2024-02-20 15:45:00,2024-02-23 10:30:00
10,6,10,1,599.99,599.99,credit_card,delivered,2024-03-01 11:00:00,2024-03-04 13:20:00
11,6,11,1,24.99,24.99,credit_card,delivered,2024-03-01 11:00:00,2024-03-04 13:20:00
12,7,3,2,799.99,1599.98,paypal,delivered,2024-03-10 14:15:00,2024-03-12 16:00:00
13,8,1,1,1299.99,1299.99,credit_card,shipped,2024-03-25 10:30:00,2024-03-27 09:00:00
14,8,12,2,39.99,79.98,credit_card,shipped,2024-03-25 10:30:00,2024-03-27 09:00:00
15,9,9,2,49.99,99.98,debit_card,processing,2024-04-05 13:45:00,
16,10,7,1,249.99,249.99,paypal,processing,2024-04-08 16:20:00,
17,11,2,1,899.99,899.99,credit_card,pending,2024-04-12 09:00:00,
18,12,5,3,29.99,89.97,bank_transfer,pending,2024-04-15 11:30:00,
19,13,6,1,89.99,89.99,credit_card,cancelled,2024-04-18 14:00:00,
20,14,8,5,19.99,99.95,paypal,delivered,2024-04-20 10:15:00,2024-04-22 12:30:00
21,15,3,1,799.99,799.99,credit_card,delivered,2024-04-25 15:00:00,2024-04-27 11:45:00
22,1,7,1,249.99,249.99,credit_card,delivered,2024-05-01 12:30:00,2024-05-03 14:00:00
23,2,12,1,39.99,39.99,paypal,shipped,2024-05-05 16:45:00,2024-05-07 10:00:00
24,3,10,1,599.99,599.99,debit_card,processing,2024-05-10 09:20:00,
25,4,1,1,1299.99,1299.99,credit_card,pending,2024-05-12 13:00:00,
